osmo1qpdyfrywhn8n4q6gfkqm0zfm2n63hh0rxvud3u,False,131530000,0,VOTE_OPTION_YES
osmo1qztzc3pze6d3w5cpat4ysqhv46gxqf0hpycqt4,False,1403061680,0,VOTE_OPTION_YES
osmo1qzul26v2tnqkjpcd2qxqdamr40zr7aj4m5wtam,False,260600000,0,VOTE_OPTION_YES
osmo1qrg60yrf7avsjegk0hrewecydu5atzrd0kxz82,False,248819300,0,VOTE_OPTION_YES
osmo1qr2c8dcdq9r5pkvd3cq4j2r9tl26uk7g2zrt2d,False,84000000,0,VOTE_OPTION_ABSTAIN
osmo1qrdglfal54npzae3rf068cy0p7xcdwh8tf05h8,False,10214000,0,VOTE_OPTION_YES
osmo1qyz4rvc7dfhsh5kzz9yhrm58cp4lpp9ajtj9sn,False,2600000000,0,VOTE_OPTION_YES
osmo1q93xkwtfv7nut0eqjjws377wkjk972653azdj3,False,250000000,0,VOTE_OPTION_YES
osmo1q9a7pp3lq6aa7ddyhwqw6heajg040ljl9q52jx,False,1390000,0,VOTE_OPTION_YES
osmo1q97kch4xqsv28guyu662lnk42zv6pyjpnyktje,False,187500000,0,VOTE_OPTION_YES
osmo1qx46s5gen6c88yaauh9jfttmfgdxnxxsckx0ce,False,94000000,0,VOTE_OPTION_YES
osmo1q8lg7prxcu0xlzselfp9mam49tu5mrh48p26yc,False,599852107,0,VOTE_OPTION_YES
osmo1qgy32lsratx8tn86cvg9aj5j50ajw4400m2h2w,False,1550000000,0,VOTE_OPTION_ABSTAIN
osmo1qg6fk9s7cq2vp53v75lvnc2ngp8e8nunk6eztd,False,0,0,VOTE_OPTION_YES
osmo1qf3fycpz5ahw4dpl275u3y5ngz290lh29fr7u0,False,49078613,0,VOTE_OPTION_YES
osmo1qf36e6wmq9h4twhdvs6pyq9qcaeu7ye0wcat3y,False,572900000,0,VOTE_OPTION_YES
osmo1qfkvt7592rh9v54rycpfhfhelpmpvmr7j5q42w,False,37231090068,0,VOTE_OPTION_YES
osmo1qfucy7548g479yzuf5j3qkge20az6t4qnm0t4s,False,20000000000,0,VOTE_OPTION_YES
osmo1q2ajpdysq8g4lswr9erm68862ynpv7cxlcq0ut,False,333808500,0,VOTE_OPTION_NO
osmo1qtfr3xepfehgmqee0wz2hypp3z585czld2ncyq,False,575675434,0,VOTE_OPTION_ABSTAIN
osmo1qttmfljc3qcerypthjtxw4a8675xcf9hhgegkg,False,1000000000,0,VOTE_OPTION_YES
osmo1qv9x5meurqh8yjflcw7zlax5400422zcw833ly,False,500000000,0,VOTE_OPTION_YES
osmo1qvj6xdgtfa3w5n63733wlu4qscenvak0dtf44r,False,12000000,0,VOTE_OPTION_YES
osmo1qd463kzgk73cpk9ywl3jhvn4v4uwlwd3pvtwqw,False,4625000000,0,VOTE_OPTION_YES
osmo1q0h3ht2j9m5sgaclmyqxyxdlhc4xysz79yh4zf,False,4493000000,0,VOTE_OPTION_YES
osmo1qnqwxazzha6lsx2rs2gewu2337uha5lz5uf2yt,False,363540000,0,VOTE_OPTION_YES
osmo1qnpx3y9jrx6z439r55aekmelkwe3fp42x980r4,False,300000000,0,VOTE_OPTION_YES
osmo1qn0d8m5s8k5e6ym5lu05g7xaj2zf8y576hn5cl,False,325000000,0,VOTE_OPTION_YES
osmo1qnlpk8ctd403r3fkzn82dff82lthpn05p8hhzk,False,5145125,0,VOTE_OPTION_YES
osmo1q5zr7peptw6mmcy5rtk9t4fjp34mu5976lu5g0,False,1500000,0,VOTE_OPTION_YES
osmo1q5r9rfwfma7cr6y0vmjzngu92jpwq4q6rhyp0e,False,7600000,0,VOTE_OPTION_YES
osmo1q5wva3rd2sk8alhkg0v4yzc2cw8d8920g5cjam,False,200000000,0,VOTE_OPTION_ABSTAIN
osmo1q44dda3fd6lnsrs7z58cgluphf45hdvv0dqv2j,False,1,0,VOTE_OPTION_YES
osmo1q4aw0vtcydtn7lqmkfprm4ncmr4jdj70kpg3p0,False,924411858,0,VOTE_OPTION_YES
osmo1qkarsglca8982mc4960ssp4pgjw6cy8yvhwr39,False,0,0,VOTE_OPTION_NO
osmo1qhr6ze3a53vux8sxcpju8a3erckjznjuyn2adw,False,643164285,0,VOTE_OPTION_YES
osmo1qcta3ksq050jnqvw0md7ezla85w4qry4kma449,False,8925019752,0,VOTE_OPTION_YES
osmo1qcaugnrkmzm9gkcp46kh4fge8v33542ayj3ddt,False,6442228961,0,VOTE_OPTION_YES
osmo1q6y0uzzkm3nue956gwyg4ey73smzp00lh49c2f,False,70650000,0,VOTE_OPTION_YES
osmo1q629ypkut4ydhd0ax39q6vghnla2sga2jr4sx6,False,287561703,0,VOTE_OPTION_YES
osmo1qm8ttsqm99uucnjqg7h2qzlrl6rxcay7eajm2q,False,206323155,0,VOTE_OPTION_YES
osmo1ppgmgys8plwketmh32gwwpzvwvl2u4kpsfzs4u,False,2150984,0,VOTE_OPTION_YES
osmo1pzm3x9j54xn88qvk0w69x35wj5xhqkm2dxa5g8,False,200000000,0,VOTE_OPTION_YES
osmo1prdeyzr6yqadmxptnv3k0mwuxwaa9fy8xd5ygj,False,2100000,0,VOTE_OPTION_YES
osmo1py7vnejer4auv8e0dyexvgkas4q08wppe2pmj5,False,500000000,0,VOTE_OPTION_YES
osmo1pxphtfhqnx9ny27d53z4052e3r76e7qq0ju6qu,True,8426979,131236773292,VOTE_OPTION_YES
osmo1pxg9vp0g4z4gd0a8a29d6a4ey3e7g24y3pnmrt,False,2574000000,0,VOTE_OPTION_ABSTAIN
osmo1pxlycxcty7p759d2vxmznxa0m57xwh4j08nyry,False,5000000,0,VOTE_OPTION_YES
osmo1p8m64aqtvhu6jcw30xx5khjuzcgpjf8qdllnxy,False,516000000,0,VOTE_OPTION_YES
osmo1pfpk6rsgc0x7g8q7y0yre86ej2enr8rhv3p8dq,False,26043426,0,VOTE_OPTION_ABSTAIN
osmo1pf8vwgr546v4e06ve7ts7v92a6u6s3tph30t2m,False,1263190250,0,VOTE_OPTION_YES
osmo1ptyzewnns2kn37ewtmv6ppsvhdnmeapvxxlq74,False,48600000000,0,VOTE_OPTION_YES
osmo1pvgyc3rcnlpyl8gkzgax3x8ewexq2fvvn6xtcn,False,36072956,0,VOTE_OPTION_YES
osmo1pv03yz7y7atd72xtzzpyfqy8w3eu5rwv5j5kka,False,497090000,0,VOTE_OPTION_YES
osmo1pvcn0jjv2mugdevlue9vj2ks7ryjgtccera0jq,False,400000000,0,VOTE_OPTION_YES
osmo1pdgrnyggvpr0egqfur0vsdcwwzl3zfs8nj6fnm,False,47500000,0,VOTE_OPTION_YES
osmo1pwndz63p9clj6zeckvu7wnkp48uyzv5kptx98q,False,1150000,0,VOTE_OPTION_YES
osmo1pwhhezdspshfc30mgcctm9t7kd606rt64hj6wm,False,8199185288,0,VOTE_OPTION_YES
osmo1p0ph8s5pmdy4xdu7am7npnlksl7hqguaw3z0de,False,19200000,0,VOTE_OPTION_YES
osmo1p0fkqn0mydvw3rf6030v4mff5d3c70dpv5gtn3,False,0,0,VOTE_OPTION_YES
osmo1p0c0d7faqjlhw5y07kxwppatahu22wdfzqargm,False,15000000,0,VOTE_OPTION_YES
osmo1p06guptkql3eannp5cl5qeqh27xwhzjqzzf7m3,False,5800460000,0,VOTE_OPTION_YES
osmo1ps8r79ur7xkvx5q4304xez7sx4tptha5pvewft,False,18900000,0,VOTE_OPTION_YES
osmo1pj9e89gc8dkvv72wh5qdsxwrnwzev8tv0vkk83,False,5590060000,0,VOTE_OPTION_YES
osmo1pjdun63sxyy5v9mgj7vhha69n79v49yu3yrzhd,False,466173718,0,VOTE_OPTION_YES
osmo1pjwhp7jfu0kac4mmmyqszt8jzeuhkgrdscl3t6,False,147620000,0,VOTE_OPTION_YES
osmo1pne2ccrqeh36ap3yfv4j38pk760xxpvzynd7rr,False,122361732460,0,VOTE_OPTION_YES
osmo1pn7txcl84yd4ht0ks5nlddjkakujjqzsutg5zq,False,31798000000,0,VOTE_OPTION_YES
osmo1p4ks5aktxq48yqmpzh8e90z6suan8zwyapz5hw,False,198769100000,0,VOTE_OPTION_YES
osmo1pkp436nka67f3e9zl4tdpz8e6tkspxqt44vuwd,False,771438682,0,VOTE_OPTION_YES
osmo1pk9j4dytcjd37hcqzkdrtr4cju5cdawqs7nj8t,False,0,0,VOTE_OPTION_YES
osmo1peq96jqmp9anxft7plu9qp4cpz4yr2k22rehqy,False,2430030053,0,VOTE_OPTION_YES
osmo1persgmglpz0spklwqfef49p0qn3weryyxm6y7v,False,100000000,0,VOTE_OPTION_YES
osmo1pernzzhnk9yemr3xcer6xdjy07tkzdgnejmwpp,False,84413000,0,VOTE_OPTION_ABSTAIN
osmo1pmclm4p22hgt6k2xa2kaywsklqey7qtvu9ptjm,False,0,0,VOTE_OPTION_YES
osmo1purja9dkex682z3j2xxhz4d9hxrpmlltc4yqmf,False,0,0,VOTE_OPTION_YES
osmo1pav2h84u4t80kf7ala2ss2j9umjussz7qseuws,False,32468029916,0,VOTE_OPTION_YES
osmo1pasnu3wly4gy0a5qwkrc5j99cv0zqj8g7s5yt5,False,218898225,0,VOTE_OPTION_YES
osmo1plt0hqnjktrc0c3yn5ru262ysrj7ulr7cavg65,False,13203357,0,VOTE_OPTION_YES
osmo1zqv58alxz2cyvdqdq2nz393kjy56edu3xtr7jt,False,5000000000,0,VOTE_OPTION_YES
osmo1zq7453s5cme425ps7m8h29r9wfzll20z228jrr,False,489223877,0,VOTE_OPTION_YES
osmo1zrfjkxfvf7v7dk4fl09hzztl8mdp6r9vmgm0pe,False,1175000000,0,VOTE_OPTION_YES
osmo1zr76txfh4ey7c7ul9chl0zqln4fmx0pd9a3wrz,False,1150000000,0,VOTE_OPTION_YES
osmo1zyqxtvzqfadl8l7nksvtfs6letxkzhl72jf9ql,False,4046000000,0,VOTE_OPTION_YES
osmo1zyqm8gmermk5mfncpvkdapaa6az4yy7kvfactw,False,24100000000,0,VOTE_OPTION_YES
osmo1zyfhfmj9scarwcvnuw7sndlqmdl0mfelhqnnm4,False,1619800000,0,VOTE_OPTION_YES
osmo1z9w2st4ngj7py7pyz8y8c5lpuntgvl7605y5h3,False,58500000,0,VOTE_OPTION_YES
osmo1zgaj2w950llsludydz5xmcp609uk02yse3w425,False,2474443600,0,VOTE_OPTION_YES
osmo1zfcmwh56kmz4wqqg2t8pxrm228dx2c6hd4lg3e,True,94000000,77032723494,VOTE_OPTION_YES
osmo1ztq42rm7agraeehd859qgqa5v4agrwg27w05s7,False,0,0,VOTE_OPTION_YES
osmo1ztz8t88xgqvueap24ufpfun5mxc3jhmcc63uzl,False,149866634,0,VOTE_OPTION_YES
osmo1ztdzqrhuv945xxjqa6af27shdaehzr2r6wehw4,False,1317297381,0,VOTE_OPTION_YES
osmo1zv35taypuhgeqxmv38hucfcshf8uyfwcy4vhgm,False,46000000,0,VOTE_OPTION_ABSTAIN
osmo1zdjq0adqftfczzuqx3cck6cd3pkdym6ykdvm4q,False,1081869,0,VOTE_OPTION_YES
osmo1zdaavhnhx8sfdqgtw9ygfxfn304d88lhj50ffm,False,0,0,VOTE_OPTION_YES
osmo1zwpcucd4nay5vh9p8wzar47kk668ch44xtz9fx,False,3000000,0,VOTE_OPTION_YES
osmo1zws09vrt3sk26x235fadqhlc0szn844n04e530,False,70000000,0,VOTE_OPTION_YES
osmo1zw6q8mp528rpqze9zfa26jnn37rqywg0eqpm3c,False,209231907,0,VOTE_OPTION_YES
osmo1z0xm3cvz5p29kn25jtkw232g788flzsl395hlv,False,2000084176,0,VOTE_OPTION_NO
osmo1z0sh4s80u99l6y9d3vfy582p8jejeeu6305m8d,True,15836000000,187035630000,VOTE_OPTION_ABSTAIN
osmo1z0ckel49tp46ead3lyj2rjkjyna0dnksw77pkw,False,23000000,0,VOTE_OPTION_ABSTAIN
osmo1z3qc9ngqrkuv4z5mda68nlzn5c4udrn3kskhyy,False,25000000,0,VOTE_OPTION_YES
osmo1zn0wj2xws04k0mtn79s05kguz68wdhmlf63qmt,False,642400290,0,VOTE_OPTION_YES
osmo1zn3a84lujzyg8ecdjh5x4qs7p2mk78jpxyfwjr,False,280000000,0,VOTE_OPTION_YES
osmo1znaa7msrj9nfc8rm04glkfwcc57358rm7hx60h,False,275080500,0,VOTE_OPTION_YES
osmo1z5xyynz9ewuf044uaweswldut34z34z3zefgfr,True,1200000,47820413714,VOTE_OPTION_YES
osmo1z5u0anhp5kz92u7xp8zyywx24uzrv903wm5ld6,False,111174420,0,VOTE_OPTION_YES
osmo1z5ujym7z2vfamctaz2pzyu9229g8qetfjwuwap,False,3700000,0,VOTE_OPTION_YES
osmo1zk69egdn06gu09rusu2p8ps6jtqxxlj9l0xx8d,False,26530116,0,VOTE_OPTION_NO
osmo1zetqqcuad5avl4l43zmttzj6er26ccerzsvmtq,False,273000000,0,VOTE_OPTION_YES
osmo1zeu4qkycg0ddqm9wca23p38q63zkmhplg6ww5u,False,1000000000,0,VOTE_OPTION_YES
osmo1zmyx0tegzetxfvlutf09fagmugz2r044tgyl4v,False,736500000,0,VOTE_OPTION_YES
osmo1zm594f8gp4868y47cukmzylfdzfzmwaxwl8xj4,False,0,0,VOTE_OPTION_YES
osmo1zuyt4nx04gmgvajjtexqhmm4cp8tmlfqfrp80l,False,3020453677,0,VOTE_OPTION_YES
osmo1zafa3kqsye7jp6gh9hs3fjsl8ysag5mgy2vgdn,False,94900000,0,VOTE_OPTION_YES
osmo1zawzh2td3wpf3kfsn0hmcj57pe33xl7gc3kwks,False,717000000,0,VOTE_OPTION_YES
osmo1zlcevrzusz6ccawra8c2ff7vx7uyy4kwn7wawd,False,1388109746,0,VOTE_OPTION_YES
osmo1rpjqknsyak6h40pktntjgmpalfz4lr4ws75qap,False,576000000,0,VOTE_OPTION_YES
osmo1rp43sezpnlpvds3d46l4w55rhcvh8mdvfr0tv4,False,2722000000,0,VOTE_OPTION_YES
osmo1rrpmradq3mwpuemq9ukmmnmkd0pe9pypvsudvn,False,56900000,0,VOTE_OPTION_ABSTAIN
osmo1rrd54xrg9w3cav0u34nhy2g5lz3jkygrahlps0,False,100000,0,VOTE_OPTION_YES
osmo1ryh9vt2kmvey4ewfu6p4f00lefjulrpyuqavap,False,1823571,0,VOTE_OPTION_YES
osmo1ryu2zpqjyf6zd6cxhlcszrg4ykt5lk2agzxmd6,False,4000000000,0,VOTE_OPTION_YES
osmo1ryacht55dn8nu0qajngptmfve76lmc7cuz6fvs,False,711200000,0,VOTE_OPTION_YES
osmo1rx89p3sqvdn5vvlydqhar6nnxpmwpjrwq7htr9,False,828491886,0,VOTE_OPTION_YES
osmo1r8he2t2eurm60d2ad45x5xncfv7tt2rlsd709a,False,440664000,0,VOTE_OPTION_YES
osmo1rgdcg53q5cz0tmpfp4q99sdp0fmyr8ac9r94sk,False,5287433500,0,VOTE_OPTION_YES
osmo1rg3fqyyz7sfc6gqawyxty05lkpky8q6uegxnxz,False,66080784076,0,VOTE_OPTION_YES
osmo1rgnnvltmwujr2yf067c6n8pzwz99fquzc7umhw,False,44539361,0,VOTE_OPTION_YES
osmo1rg47nzw0gtawkgcfvxnqd8tya976uqu2lazw68,False,10469000000,0,VOTE_OPTION_YES
osmo1rfjcyt8h8eztkhfxfvrw9jskxhu0arw7393ycn,False,356605227,0,VOTE_OPTION_YES
osmo1r2w6a2plyqf52gz4xhszr5gd2jjuq82upgfken,False,627350000,0,VOTE_OPTION_YES
osmo1r2u5q6t6w0wssrk6l66n3t2q3dw2uqny0l6fwk,True,132403000000,590147696292,VOTE_OPTION_YES
osmo1rt8e2rx3fzpp0cz3x9q3kyl955qnq0yj2cxvd8,False,498280856,0,VOTE_OPTION_YES
osmo1rtt2jf7pc6pfrj3nphjeppeje6v4zh9zrq7vtd,False,12000000,0,VOTE_OPTION_YES
osmo1rvwskwvy9xsj98kuve84jlah5ln49v2fur3ffx,False,33000000,0,VOTE_OPTION_YES
osmo1rdk8qx34q55pt3r8m9lsx268zufes8ewmlz6sy,False,800000000,0,VOTE_OPTION_YES
osmo1r022wq43gl8pc4ftnzsfvvys6tjfr9ktn6w25q,False,2022900000,0,VOTE_OPTION_YES
osmo1r0kqks5sslg0x9ek5q6y0frwws5ey7uqnwc8p8,False,0,0,VOTE_OPTION_YES
osmo1r3vdeju5pzcamzqmcvm6wplfere9zqsws8fp7z,False,1500000,0,VOTE_OPTION_YES
osmo1rjzkrmtlnv5ar880wzy0nx0zk6ppcctdf29sd5,False,7562586,0,VOTE_OPTION_YES
osmo1r49vzjx08tjxcnw94r7m9k8wy578ky5hyfqczs,False,39025592,0,VOTE_OPTION_NO_WITH_VETO
osmo1r4tlmxdv2c42r0z73ndga5ay7h8ut4exdsnama,False,1988855181,0,VOTE_OPTION_YES
osmo1r44yvd95k44spdampthwqjcgpt5mwyya9w9lqa,False,670596420,0,VOTE_OPTION_YES
osmo1rkl8s9x4fm2353ht5cxuf8lh6wqrhpyd0nd9ha,False,13500000,0,VOTE_OPTION_YES
osmo1rcpr7zw86sl5nmc0a56dh9nkvqcwpc4dmg6z53,False,0,0,VOTE_OPTION_YES
osmo1rcp29q3hpd246n6qak7jluqep4v006cdahdnv7,True,31114321870,31312321870,VOTE_OPTION_YES
osmo1rc9kyu89k4qpfhj4mhaa66n5n03pkd5m5nj46s,False,4980000000,0,VOTE_OPTION_YES
osmo1rcf5hdjs835vtk6he8majrsv789kgc4fhdygsv,False,1187850000,0,VOTE_OPTION_YES
osmo1reqht5gsdlcn64z0gfgtmsffvpqltdjrp4e2fl,False,1500000000,0,VOTE_OPTION_YES
osmo1rm0w7hlqen2zn2u26h7jwfzj8q2qr7hxajdja6,False,28929500000,0,VOTE_OPTION_YES
osmo1rmhtxuqdjydxe8egu88xtgk4u8uvnvuhsf8c2p,False,20000000,0,VOTE_OPTION_YES
osmo1ru0nx4cm8r3g9dyw2kad7d3cz3uym2yuf47gzg,False,828980000,0,VOTE_OPTION_YES
osmo1ranmykue4y0sxh8xfj6t7vd6nlx5vky3k8fmx2,False,2826000000,0,VOTE_OPTION_YES
osmo1ram2z868pqjye9n8jx57x2ff0qdyzll89sstez,False,386593399,0,VOTE_OPTION_YES
osmo1rlj87qcqf47qv2nve60a28a2x6ue344srvjukl,False,907000000,0,VOTE_OPTION_YES
osmo1yqfgs4ev7xyegpqx8wmle90ethhfg7869ymlc5,False,50000000,0,VOTE_OPTION_YES
osmo1ypsvuflcpdqr2msfqu3u77pqqspgl2htdpffu6,False,10246864,0,VOTE_OPTION_YES
osmo1yr53aaehyff23wpczrzvneg2e6m7jxgwcavdkj,False,5510000000,0,VOTE_OPTION_YES
osmo1y9rzfhtk58lr5czj4ya4v2g9x5m60p47mp073w,False,1538405,0,VOTE_OPTION_YES
osmo1y9da46mj76n0ly4hvtglfnfwuezspksya3j8as,False,500000000,0,VOTE_OPTION_YES
osmo1y9ls725ta2pzqzdp35n6uf29kxwn65nk8nd522,False,7321418124,0,VOTE_OPTION_YES
osmo1yxjtqpc6ejemrueuxu8f8dsufyx2kfx02w58gw,False,965000000,0,VOTE_OPTION_YES
osmo1y8f8dc7vrs4jkw0dqvpa0dgsq02nr6hkunvsqe,False,3275970000,0,VOTE_OPTION_YES
osmo1y8f69czxpah3p9qdsggz62ykd0m5pmj6w3l37n,False,13080296,0,VOTE_OPTION_YES
osmo1ygq7s6ndq2eusqztj3hcqyx7yvn7g3xs3d337h,False,10000000,0,VOTE_OPTION_YES
osmo1ygsgtmn057xn7xl30hz0a3y5p7p7ltyhxgrw3q,False,257187368,0,VOTE_OPTION_YES
osmo1y2ptynyf78vjl7agjj7e7x9t2k3gwgv5mm34s8,False,2200000000,0,VOTE_OPTION_YES
osmo1y2s3hwg5vgwek5jeqj3f5ks0yshxhr30jplvym,False,5718100000,0,VOTE_OPTION_YES
osmo1yt578y6lnunqwf5sq95tqqxau2w80f0uurymsa,False,8352871,0,VOTE_OPTION_YES
osmo1yt6pkw70sk3rfzt6fft2vdhh0nvvpwmz00q6h5,False,647872152,0,VOTE_OPTION_YES
osmo1yvxhykcest9wketemtsmv5cng22sa7ylcp70j0,False,5346777,0,VOTE_OPTION_YES
osmo1ywkgk4txq9selrldfljdwkjkgrl5l3epsnpcds,False,1692800000,0,VOTE_OPTION_NO
osmo1yw7cnckfmyjmv658wpsuhd5avfkjffx6d3t05u,False,30000000,0,VOTE_OPTION_YES
osmo1ysf66grzqtd9rzhkjtlmh8zgrme55whmmrpquy,False,2680000,0,VOTE_OPTION_YES
osmo1ysv2gvjs8hcw64yazywm4jv9ce50ng9nscun0k,False,415318282,0,VOTE_OPTION_YES
osmo1ysjrfcqs5t0gmnccu4rk5sc7cdm5l8zxflqz0a,False,2000000000,0,VOTE_OPTION_YES
osmo1yj5rfhr773l59424uyshzwz25dpptfvlu2ecvw,False,3824423,0,VOTE_OPTION_YES
osmo1ynecuwhuyuth65k7cfjmnj8p5myp96q8hc0sgh,False,36200000,0,VOTE_OPTION_YES
osmo1y523x4zpsftxlhwwd2gxkh00yxrvm0e2cn2zxf,False,1300000000,0,VOTE_OPTION_YES
osmo1y5svvk5x8efjgh26cns6u56r7wgfukmryjrej4,False,3936100000,0,VOTE_OPTION_YES
osmo1y573wwtlw47tj0flkwhphhgrpufgptxfctyw5c,False,7586420992,0,VOTE_OPTION_ABSTAIN
osmo1ykqfsmrw0uk4fcnycpp60a0cdg0xlsmc8y2nkg,False,100000000,0,VOTE_OPTION_YES
osmo1yk23l6ayjqtjpyx8u895gdumk0ydgqedxf8qks,False,443730000,0,VOTE_OPTION_YES
osmo1ykeesr75yf4yga60chpt54a4ynz8rn2fyvxyzm,False,165820000,0,VOTE_OPTION_YES
osmo1yh9afm2da7yee2c6s6kjtq2p6cwpxhz2c4smcj,False,0,0,VOTE_OPTION_YES
osmo1yhhsachm6d0yg8n9vjdpm5rx7q32lxptpu925a,False,58800000,0,VOTE_OPTION_YES
osmo1ycuk78dy5ywdxljclnvlwdm0u5l0qsc2yue67h,False,100000000,0,VOTE_OPTION_NO_WITH_VETO
osmo1yeyafzl0nczpdwx2q2wkwkez7za7uwt2px3s25,False,6000000000,0,VOTE_OPTION_YES
osmo1ye6edwpvaulwmrjaq4fezk6e5hdfs8p7wdz2uj,False,9999000000,0,VOTE_OPTION_YES
osmo1yelxx2cekvfq9z0t95f2cvr4us2qfhst9kzaue,False,35000000,0,VOTE_OPTION_ABSTAIN
osmo1y6zdk8tjlmpwss09xnvaa59ejq4vwvel0t5a26,False,1218848,0,VOTE_OPTION_YES
osmo1ymfug75xsv0ljh5ywkwxtan3l96ylf27x9tp0d,False,149915238,0,VOTE_OPTION_YES
osmo1yu75ymyu66m3s4ydsh69zedt8zkecmqdxw260l,False,10183000000,0,VOTE_OPTION_YES
osmo1ylxc3qt2083w86hnkq6l9ru6rudh35fnr4xvle,False,0,0,VOTE_OPTION_YES
osmo19q00cajdchp23ftvj2rmkg83jvffh3zjr9d0ym,False,875000000,0,VOTE_OPTION_YES
osmo19z2u5wr25q9el0pvx4m3x6ce5zrax36geemzn5,False,1200158159,0,VOTE_OPTION_YES
osmo19z54fsjd5m42cyfec0sl5pa73ppff8deyh5wjq,False,62919466,0,VOTE_OPTION_ABSTAIN
osmo19rfqwv3equna5eyypmhrw7yvc0qz0y9meu4e7a,False,163640000,0,VOTE_OPTION_YES
osmo19y2d9wyd89weem9hajwc80gl9frzy84e3cwt4e,False,5512300000,0,VOTE_OPTION_YES
osmo19ylk8zfu4qh7vrcmlsfgs6z99v3360qucut4vf,False,0,0,VOTE_OPTION_YES
osmo199gxe69xgw8qxpnld7ya8eh92ajdaqzwnw5akw,False,4877000000,0,VOTE_OPTION_YES
osmo19ggwu0vsfw0kcgx9tkxnev09ctv59auc26ekrq,False,1014000,0,VOTE_OPTION_YES
osmo19gdy7qkjy2596xqy052a56y68z2umea4tzy386,False,1000000,0,VOTE_OPTION_ABSTAIN
osmo19gsmx5fkk6a4rtaudn53eyq0awhhs8g7dgwl5t,False,1000000,0,VOTE_OPTION_YES
osmo19vt7cweuvm0x28u3zemde9kuzertmfmrgup3ml,False,250000000,0,VOTE_OPTION_YES
osmo19wdn25tjdf387y53hrn6vlnd5ygavvwtrht0t6,False,440000000,0,VOTE_OPTION_YES
osmo19sph5wrfs2kh7xgh27fksadv93dctjpzk4zpmw,False,2820000000,0,VOTE_OPTION_YES
osmo19smxvpm4qcn4q8erhx3r3uweclgz3sw929w3pc,False,703839,0,VOTE_OPTION_YES
osmo19susl6al8h7lqefg2svhm6gzzzvw5927h0ayqg,False,311000000,0,VOTE_OPTION_YES
osmo19s7nrzxwlwwt4pdk4dnk9wltnr67w6sd34w5ag,False,1946300000,0,VOTE_OPTION_YES
osmo1932c3xx2s25qk2c0asmj5d364d8e8q8tsq04dd,False,2537000000,0,VOTE_OPTION_ABSTAIN
osmo19j2hd230c3hw6ds843yu8akc0xgvdvyu02t2sd,True,15000000000,30697783868,VOTE_OPTION_YES
osmo19nw2f0q8g346x2rty27jfrtud9kt2y85u8rkfp,False,0,0,VOTE_OPTION_YES
osmo1954ry4r83cuxyjj0nr95823g9mayxc9k78z6z9,False,1069937,0,VOTE_OPTION_YES
osmo195ea098ndztvdt286l02y0jcg6des7pyl5n959,False,90125000,0,VOTE_OPTION_YES
osmo194gud7jtyahd44xm5rq8nldatqypl8wsu2av6j,False,423895,0,VOTE_OPTION_YES
osmo194swukntjr22803e7j73tssvcnrchpg38r66ve,False,435000000,0,VOTE_OPTION_YES
osmo19kk4mvrqxqwvwdr9a7v86wx0kzqcq6khumxs2f,False,11050000000,0,VOTE_OPTION_YES
osmo19h49wedtlx7nrjqdfkae0qal5s3uwpyf4squ6f,False,51000000,0,VOTE_OPTION_YES
osmo19e2670v3akpgnj4wetq2g4c954zkpkt8v7ya5n,False,6598000000,0,VOTE_OPTION_YES
osmo19ee2yv234v4y64kp0jjy896kkrrdts8cyq65ue,False,40000000,0,VOTE_OPTION_YES
osmo196jswumufqy8dquur3alrd9gqauswv8mxwe99a,False,5324000000,0,VOTE_OPTION_YES
osmo196mugj8j9v3a02ufxkfxxpgkahy3725sljgz43,False,79932044,0,VOTE_OPTION_YES
osmo196ax4vc0lwpxndu9dyhvca7jhxp70rmcpv4q4e,True,49100000000,2073785002692,VOTE_OPTION_YES
osmo19mz2auaquw5yyuaypucfjvtyjzjj8mkkrj8svc,False,70000000,0,VOTE_OPTION_YES
