osmo1qpdyfrywhn8n4q6gfkqm0zfm2n63hh0rxvud3u,False,131530000,0,VOTE_OPTION_YES
osmo1j378a22ufq9r4md3dqyxa7g9m3qeqwqmd6hlm8,False,1500000,0,VOTE_OPTION_YES
osmo1jjqz6w6r657rdmf8s6xmyavzmdzp33gkkqnyx9,False,742000000,0,VOTE_OPTION_YES
osmo1jnpevf3zg3wc3vyqssxu96lz899g00skk60rtg,False,6000000000,0,VOTE_OPTION_YES
osmo1jnshptet6chflna8aha2rk90230lylst3fuy4s,False,6678581262,0,VOTE_OPTION_YES
osmo1jnmy279u8hsddkkeyxsr0cst6vztlwvqy9e69j,False,0,0,VOTE_OPTION_NO_WITH_VETO
osmo1j5z473jelsax74ht74vxfng2jhc0hvrkkt25xs,False,0,0,VOTE_OPTION_YES
osmo1j5n75yls5aun28eu02w2hdthmtx29pveclwl79,False,27036000000,0,VOTE_OPTION_YES
osmo1jkz06rn3r5l3qrvf9a83drvqsx0v6taset89wz,False,18000000,0,VOTE_OPTION_YES
osmo1jk3kdk6xjyanllfq26n3szu3c663tr5h3gue0c,False,6463102960,0,VOTE_OPTION_YES
osmo1jkl7tkgaq5vky4dhafyrvqzjtxhtcvj7zvla6n,False,156000000,0,VOTE_OPTION_YES
osmo1jhd5q4d6v5z3ml5qeprpu4dgk2p9f609z9f0yc,False,500000,0,VOTE_OPTION_YES
osmo1j684gzyusy2k4t60fu4yh0mgg7mxcfwk64pk3r,False,0,0,VOTE_OPTION_YES
osmo1j60tel3xx80etrj3a67z726rkstd0w0l067gu4,False,3160852000,0,VOTE_OPTION_YES
osmo1jmcqdyh9auemdr35xnqsywpagd9ty3yxqqgh55,False,14324561,0,VOTE_OPTION_YES
osmo1ja0u0tgykhy0atcwfdgj56lg24hu292ly5rlx6,False,159000000,0,VOTE_OPTION_YES
osmo1jahu9ep37yujpcwmcp4ckq39mu8sy8gv5he8pm,False,0,0,VOTE_OPTION_YES
osmo1j7jgfxwvh5wztj3zdmhhprch32afa66stq99nt,False,128000000,0,VOTE_OPTION_YES
osmo1j7euyj85fv2jugejrktj540emh9353ltf48uml,True,10000008,86290946998,VOTE_OPTION_YES
osmo1npquw5czg704mu9d7sgdv07rrmsmgzns8rrrlg,False,233000000,0,VOTE_OPTION_YES
osmo1nrnmw9qqgslj2qgxw3qvfhc4zxf3t4qnh8lflt,False,36000000,0,VOTE_OPTION_NO
osmo1n9nahhe4jr569gx2z2yhy0595hcg0dpj452wmk,False,1155000000,0,VOTE_OPTION_YES
osmo1n8j9xve22sh5arf2kfdtdde46udztadalmr7c2,False,3000000000,0,VOTE_OPTION_YES
osmo1nffxrer06tgkzlhzdxtz7efrqf0ykufrf7xehh,False,1010000000,0,VOTE_OPTION_YES
osmo1nfsj44yflxk9apd5fwu4epqc858ymxtu388cht,False,202000000,0,VOTE_OPTION_YES
osmo1n2vndje0ktvz6nzmxruckhrdvvet4qr9y56n77,False,0,0,VOTE_OPTION_YES
osmo1n26jpdn0nftc3rqh647d8mtwle5cndqgft7843,False,20000000,0,VOTE_OPTION_YES
osmo1nvh0wusysf89lzqtwcges7wq59pkhnm533kz6w,False,17484288,0,VOTE_OPTION_YES
osmo1nd609tq2cg24ns6aqjwd9zn38ufpw7pufy6w2l,False,1500000,0,VOTE_OPTION_YES
osmo1nwgnp265hlxv5zsctkgqf99zuzdqhntfj25wcf,False,600000,0,VOTE_OPTION_YES
osmo1nw2na90vwjghd3fz7tcrvr49lzy3s9h6j4hv8j,False,0,0,VOTE_OPTION_YES
osmo1nwa2ts9tkazvn0jr8vhq9crxtaqgp4glnq73qg,False,8788470000,0,VOTE_OPTION_YES
osmo1n0yex58ac5nnnawx5cjzs0k6rtyutx8flw2s3q,False,530000000,0,VOTE_OPTION_YES
osmo1n3kr40wrtzpuwe8u8rxqkk6zrwdt5368k060fj,False,0,0,VOTE_OPTION_YES
osmo1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4hx70uh,True,4052000000,4270753885467,VOTE_OPTION_YES
osmo1nndezuw9hlz2j2x3rg2hzuuwt6gq97tmn0mhu2,False,3166735462,0,VOTE_OPTION_YES
osmo1nnjm0sjhr8xj0jgdxhgz64s0ks2gd5kkdckd46,False,282000000,0,VOTE_OPTION_YES
osmo1nn7pupn0s9zunrtfuttmg63jpdy2wzlt9lmdhp,False,753400000,0,VOTE_OPTION_ABSTAIN
osmo1n5qc5ls7ppjteu9wg6h6hyw2ppv5tqqakcdv3f,False,1194160000,0,VOTE_OPTION_YES
osmo1n5pkd40zgtaax0yh3ragg4l7lad73u2guagqxc,False,68100,0,VOTE_OPTION_YES
osmo1n4yenfc3h644wvt67njsurnkzwtsz34l7whx5l,False,4526000,0,VOTE_OPTION_YES
osmo1n4a7szqm4gu0xegntwy245fjq8tlfh4vaxkzye,False,105000000,0,VOTE_OPTION_YES
osmo1ne82x68h2pvze3tftmyzz7dpx4wknr0guxpjc4,False,5375000000,0,VOTE_OPTION_YES
osmo1n6kqrlmdhenstppxuaemczplnex0cyk924j49z,False,298510000000,0,VOTE_OPTION_YES
osmo1nmth49ksug5ucxw4827q0l54tj75rleyye89lm,False,7500000,0,VOTE_OPTION_YES
osmo1nm50zycnm9yf33rv8n6lpks24usxzahkll6z34,False,27500000000,0,VOTE_OPTION_YES
osmo1nunaj7htttrwaqvwtfukc4n4c4t5gs2ntsy8mn,False,0,0,VOTE_OPTION_YES
osmo1nad76mknmvytae6uk06uq2zr7nzlkvjjskx43l,False,250559865,0,VOTE_OPTION_YES
osmo1na45quuuzuv5xtzl5qqp9zep9rkluqykszgrul,False,8030000000,0,VOTE_OPTION_YES
osmo1nlcs5fj58eg4xhz6d3j8aj2wlflt0hv3pakz2l,False,2155145130,0,VOTE_OPTION_YES
osmo15ppfzwq4aq0qkf56f5c9ua8np8hppn874hhqgk,False,39000000,0,VOTE_OPTION_YES
osmo15pv2wyqmpramn6sjtdty28t2qs2p5zy7k97rvx,False,94200000,0,VOTE_OPTION_YES
osmo15ru5chmpm98cdzzrckyvf3slzxy6uuvw8zw9ea,False,833630000,0,VOTE_OPTION_YES
osmo15y6p7pv5du3k5qfg5y6v8kuaze6xlmatmu76f3,False,640000,0,VOTE_OPTION_YES
osmo15x9lda4m8nkregw4y9kuuzggsyqtcpjh53nf46,False,2590836794,0,VOTE_OPTION_YES
osmo15xjn94j7s94hxmdd3ucffmwehap0jnulvmr0e7,False,1106000000,0,VOTE_OPTION_YES
osmo158kqts9q4npa74fkae46dd79wyw54hx8mnrwye,False,287249192,0,VOTE_OPTION_YES
osmo15ggh9jsvsglknlrt7tq0udc5ae794cuhamh3up,False,93497192,0,VOTE_OPTION_YES
osmo15g5k2gxml9z5x02udd4rr4hvssxv5n8lu2tt9l,False,5329000,0,VOTE_OPTION_YES
osmo15f66wguxed3udfkymsca4rd2dm8amdngq23cm2,False,490959,0,VOTE_OPTION_NO
osmo15tgdsn4te5rv3jtxk240lqz5n726029m3fwlyh,False,1522445641,0,VOTE_OPTION_YES
osmo15t6d6dj89aap55a5uzsefqukd2hajspc4z8m7f,False,0,0,VOTE_OPTION_YES
osmo15tu9ufk6ndp3nqqm7uevsv09t3qufsveea9wcc,False,1000000000,0,VOTE_OPTION_YES
osmo15vrulyt0gw8h55su80dkfscus5lcjp32p57jv4,False,430000000,0,VOTE_OPTION_YES
osmo15vsw9y0zj0fkapdazq2n90ut7t5x8eesp2szqk,False,0,0,VOTE_OPTION_YES
osmo15vm0jnwuvy2j4zrr254g8qrfwcv3wcr3dgwdld,False,510000000,0,VOTE_OPTION_YES
osmo15dsht5spjvugy60wn2qkkxku5ld5tqy5due64l,False,1000000,0,VOTE_OPTION_YES
osmo15dnssahywuu9ygl0l3q2az9jmhx00pg9kuw3er,False,535000000,0,VOTE_OPTION_YES
osmo15sfx9qfccwrnfp342dh2w8wx2jvfrln4f4aq7n,False,150000000,0,VOTE_OPTION_YES
osmo153u9yg4mu36s9mg2xcka4wvn70emy69vv3cprp,False,0,0,VOTE_OPTION_YES
osmo153l8ng6puwut2kcjj74fk5wx34jaktcks7fsmz,False,20530000,0,VOTE_OPTION_YES
osmo15njsc4lap2h94xum2xatf9xmex4088u96rg36h,False,6000000000,0,VOTE_OPTION_YES
osmo15nkzr5ckj8la4xws47s0rnc6n4ltp6y7ruap83,False,82693951,0,VOTE_OPTION_YES
osmo155pfq2dd9z9vz6nttdlcf973a5ekl46h8jd6d4,False,236757188,0,VOTE_OPTION_YES
osmo155kkgk8s7tr0skw0lfmtrjtyz2rh0pwh6z43c4,False,500000000,0,VOTE_OPTION_YES
osmo155e6p8skr5wdzpxgjhvr9twjqfu43xm3yd68x7,False,146300000,0,VOTE_OPTION_YES
osmo15ksc87dnww9gvqn4lwe0jqwk028wf6fnu25rxu,False,62000000,0,VOTE_OPTION_YES
osmo15hr8c7wv92d7wllksy06wkz4d5x6826vptya72,False,865190000,0,VOTE_OPTION_YES
osmo15h9vj37xkqhct0a78l9k3gyqfuryv078ns7yad,False,0,0,VOTE_OPTION_YES
osmo15cgm9a5km23j798tx7q8cg7mnndtzgcngsfyj3,False,0,0,VOTE_OPTION_YES
osmo15eu6lym326mmcdu6nmtdmx4qntwh2ewuzuyzvn,False,406346613,0,VOTE_OPTION_YES
osmo15628n3l2a8f89s5vr5q3zxy97x3as77wmt4zez,False,3300000000,0,VOTE_OPTION_YES
osmo1562ssz9atlgftdtgk2e8yxqhmhycedyjd4kl8p,False,3300000,0,VOTE_OPTION_YES
osmo15m0ecmh7mplgqjlwmdxqyd56482zd47lkmc3uk,False,84700000,0,VOTE_OPTION_YES
osmo15axchpn3yarrt59ykn2r5sh8qdwmrwty4d948d,False,1500000000,0,VOTE_OPTION_YES
osmo14q809c4fhnvqktpeef4nz8lk7hgsqxwj2u5x0k,False,4779500000,0,VOTE_OPTION_YES
osmo14qc4rmffuymfm0l6pzyzn6emw9g348acq89px8,False,3342375,0,VOTE_OPTION_YES
osmo14pnd9hkf69mtnan34e7rz4sucx8jn2en4ptgne,False,5031700000,0,VOTE_OPTION_YES
osmo14rtdgk97xevfl8e2m0lnwrum34gy645k7cvn89,False,157971563,0,VOTE_OPTION_YES
osmo14rt5w9u8xn8ty8axa4k5m9g64x8qsedr8pytnp,False,3685231800,0,VOTE_OPTION_YES
osmo149xu30eqnu5kfl207razavtgtgl6dgxdrfrerh,False,2545980600,0,VOTE_OPTION_YES
osmo149g2tl9xakprzs5f854ntu5fthdgmuqddx7l7p,False,44889000000,0,VOTE_OPTION_YES
osmo14xzmvz26n2qcckm8zjxnjv59dps2j5l0qjd266,False,1461044452,0,VOTE_OPTION_YES
osmo14xf75twlsmk98zry99z7c9q4j04k0dgtu6y7k5,False,0,0,VOTE_OPTION_YES
osmo14fkasyjef958s62q4r5eua80yg83tgpn9fd0mw,False,1500000,0,VOTE_OPTION_YES
osmo142t7mzhvxd9aa29g8r9hqx6j2c8v7q3zhqjda2,False,381429000,0,VOTE_OPTION_NO
osmo14tfct2avejv3fyv9z0jvrze48ufa53pft2359u,False,300000000,0,VOTE_OPTION_YES
osmo14ts7emvt37l40szcfc5tn4l68kar7pj3zdkshe,False,0,0,VOTE_OPTION_YES
osmo14vr8cn7sffvu507m2vzwrwtvg08rq7c7kztam2,False,3075517793,0,VOTE_OPTION_YES
osmo14d4mek8tj5uef7gxpg6lp3ur6f5j3ka83ta4c2,False,696967934,0,VOTE_OPTION_YES
osmo140nkcxuxz35xf64mtw3kqlcecvdp9lj5nq8x7e,False,500000000,0,VOTE_OPTION_YES
osmo1404zxd8qq40wgv2hrzsxak82f9phydeyds9fzv,False,11500000000,0,VOTE_OPTION_YES
osmo14s74qe0ualknh060ywjk9zyljcmsc8h36xtm5c,False,306000000,0,VOTE_OPTION_YES
osmo145z3uam0xe49se73fg22f8ctk909d424zj5jjx,False,0,0,VOTE_OPTION_YES
osmo144gtmjt0je98yrn9wdsauf4gruzl6meq6hf4c3,False,719150000,0,VOTE_OPTION_YES
osmo144t874ylvqte30h4fx7nj7hu2cg9x9yrrn5pp3,False,5000368482,0,VOTE_OPTION_YES
osmo1440cv4ct6f2ttyl6840hffugvrg56xw7ulsd56,False,10102658,0,VOTE_OPTION_YES
osmo14kn0kk33szpwus9nh8n87fjel8djx0y0nqr7pn,True,30317975628,396825467539,VOTE_OPTION_YES
osmo14hxnv0zuyz5jt9kmajwj6nf9r8tx6qnr9eny7r,False,392920000,0,VOTE_OPTION_YES
osmo14cn56z5lsm5yly5x8qew5r7k94dchy6gf48upg,False,1785762208,0,VOTE_OPTION_YES
osmo14e8hx0g7v6lntjqnf055mu5qvp82g8txp2hqvx,False,0,0,VOTE_OPTION_YES
osmo146dsg2xxlfgvkmxe7h7je39d3f6yn733xdle7j,False,11954000000,0,VOTE_OPTION_YES
osmo14ak5ymjhqwh0gwma0ctglm78junlyp33tg2tgt,False,3300000,0,VOTE_OPTION_YES
osmo14amduhjazqhwtkhm6kutdcy4ux5zazf5vs8ju8,True,100000000,118418788301,VOTE_OPTION_YES
osmo14lrx5s0za6xlzt0rpxf5yqs002xwdcm7v9830s,False,21500000,0,VOTE_OPTION_YES
osmo14lskljerzdrw0xe7e3p9t4n3xfgrm2arvqtu67,False,253054230,0,VOTE_OPTION_YES
osmo1kqtu5swvgzqqe6es7l6sj82swg7g37l5sw8f2t,False,535000000,0,VOTE_OPTION_NO
osmo1kqh8fjrpj2cqmunfx7fmz0rxfyx06l3f030w2x,False,127220000,0,VOTE_OPTION_YES
osmo1kp5meta5l2nq7drz0dkmzf882w2yl8rl76x23t,False,0,0,VOTE_OPTION_YES
osmo1krfmhqvfzmxex5uw5atjwfs9xpqel6hvgxpxje,False,11300000000,0,VOTE_OPTION_YES
osmo1kr22pmwls4mkm5449cgtfw9qv6f9hq3txxfw2r,False,19170000,0,VOTE_OPTION_YES
osmo1krhqzttr824dm3zus8fvy79sefxe78k90mptht,False,2233882240,0,VOTE_OPTION_YES
osmo1k90mszw2rdj5m9hldlmvylk80p629vfl0faghu,False,26837800,0,VOTE_OPTION_YES
osmo1kx02jwsul38ydx0luc2xkjelyvez49tydnl6p0,False,9856000000,0,VOTE_OPTION_NO
osmo1kg99k8wd67r0ffxwavgnxup7yk46rvttthn5gl,False,46500000000,0,VOTE_OPTION_YES
osmo1kfc5gyquzwug4hg9ykeavauwpc2j5q0cejp4aa,False,2683514600,0,VOTE_OPTION_YES
osmo1kt9jj3prey8c7hfd22vv73wes3q4tscnx6hp4a,False,508500000,0,VOTE_OPTION_YES
osmo1ktvnuysk4lz0westx7wg9q6rggz8e59zpqhnr0,False,3387518501,0,VOTE_OPTION_YES
osmo1ktecz4dr56j9tsfh7nwg8s9suvhfu70qfesew3,False,3570000000,0,VOTE_OPTION_YES
osmo1kvutzufgemkhd2rr58rgcp6zh0jukktksalfnh,False,300000000,0,VOTE_OPTION_NO
osmo1kd6u82y28aegc4srwhqxk4htwgc8xhufrfz9yp,False,437901415,0,VOTE_OPTION_YES
osmo1kwz52f2p5xzlmxf33l4lq658zu5vg78vx2y7v4,False,0,0,VOTE_OPTION_NO
osmo1kwrmhsvzxz8x5er3a359aw33pc9a5gu9rgp82r,False,0,0,VOTE_OPTION_YES
osmo1k0g7hacqf25ahx75x3p0dqsch73xk4mejdq3k6,False,255261885,0,VOTE_OPTION_YES
osmo1k5sv8fypeetuu35g4lv9gmx08t8vk0r3cmmmqk,False,2289538497,0,VOTE_OPTION_YES
osmo1k55t4yljf2g9jtewn02w6tuyhgav6fa33lxzqh,False,0,0,VOTE_OPTION_YES
osmo1k49luuv6a09542hxyz7e964zz46ka5jt0at8d2,False,1148600000,0,VOTE_OPTION_YES
osmo1khq7neq8ct3sd3qa0xjs08zqlhrzrj8rv8dtdg,False,1826061499,0,VOTE_OPTION_YES
osmo1khvg3ey7cc7qa5gmglhzgse8qgqf93z03r29xx,False,17380000,0,VOTE_OPTION_YES
osmo1kcvr7fuf0qfupmzjdzvmdyz0zqgqvfng6c5vqs,False,421428519,0,VOTE_OPTION_YES
osmo1kelu2qp9nkgzptzhp8nh4m3h4zsxfky88y7yjt,False,1864180000,0,VOTE_OPTION_YES
osmo1k6fv2msgsl5j2tctf0lcjcmmhqz2g5gaj2d2e5,False,0,0,VOTE_OPTION_YES
osmo1k6hptmalvt3w602d6a70eggvxjek4t707zpgtn,False,1474000000,0,VOTE_OPTION_YES
osmo1k6uxdd37tclwkp962kpdvtclqmvv0d4jqq63gu,False,154000000,0,VOTE_OPTION_YES
osmo1kmr894kkp3pr9qns65z85ncgs92mddyc8z5sz3,False,196300000,0,VOTE_OPTION_YES
osmo1kuc4tng8qgvkgv43plqdjq2xt9ch0qd5gjmz8w,False,0,0,VOTE_OPTION_YES
osmo1kafta3ymwg3d4wk67hd7qr8lkpvdeh5q0c40t6,False,430291825,0,VOTE_OPTION_YES
osmo1kav8pmcwpt93wyx5l5ykqkgq6qsq6d5u5gk93q,False,2000000,0,VOTE_OPTION_ABSTAIN
osmo1k7eh9ngcmwz5rq9cz0c9nwwwaagpfzfmvr7pv7,False,3318624,0,VOTE_OPTION_YES
osmo1kld4apn7xxrdhzd3wm6htdszdse2evkdmptnrt,False,35000000,0,VOTE_OPTION_YES
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,False,7298000000,0,VOTE_OPTION_YES
osmo1hqwte6uqnuenh03uznqhazvyca5gmyn4us03kf,False,79100000,0,VOTE_OPTION_YES
osmo1hrjtw846eqqrxa5cvk2zye8qyapgcrnmpt67h2,False,4149054823,0,VOTE_OPTION_YES
osmo1hruemq3recacnk4k2pfj6vpuqay4awekq7zcun,False,506082795,0,VOTE_OPTION_YES
osmo1hyjhy0tp6geral2g9vj9nyteglf8t5q4pqwre8,False,2101000000,0,VOTE_OPTION_YES
osmo1h97g0vka07m3ntzr4s85xwpzpeszxp4h2x4kwj,False,1613700000,0,VOTE_OPTION_YES
osmo1hx5eeyjep4dwgckys9xx34akvtpy4ga3sjz2lk,False,280000000,0,VOTE_OPTION_YES
osmo1hx47s4gad3kjxdhw055ttfxwh2c9e7xtn6ejxs,False,0,0,VOTE_OPTION_YES
osmo1hg5xkmseze23e8w7mq0meycpypdtywpv7tlg28,False,52360000,0,VOTE_OPTION_YES
osmo1hf67k5gzs99jg5s2hluys373cqs79g90faurnc,False,15899679102,0,VOTE_OPTION_YES
osmo1h2c47vd943scjlfum6yc5frvu2l279lwgwfh6a,True,1000938163,139490234570,VOTE_OPTION_YES
osmo1hdzggu4gslhqk3zgy4v6uv5wcqwny9vp8u8kwh,False,6202191,0,VOTE_OPTION_YES
osmo1hdtyw00gkh4jl6alnatyerzwgqu49mauyqjktp,False,0,0,VOTE_OPTION_YES
osmo1hdh5xna5h5sp7djfxr4vu4qkf7w6psww05vs4q,False,10000000,0,VOTE_OPTION_YES
osmo1hw89arhsyfp982lwttamfnptxsfh4shynu9lz0,False,1500000,0,VOTE_OPTION_YES
osmo1h0qwpv0l2spu7h988dvh92q0v08gkkwsceegyr,False,955300000,0,VOTE_OPTION_YES
osmo1hsum24m93978hfa8hj5tht4r90v2t6puwvaqdf,False,881889288,0,VOTE_OPTION_YES
osmo1h35xrvws8e7yxecncv0qgvyquhcfemz8zwevjh,False,859000000,0,VOTE_OPTION_YES
osmo1hjct6q7npsspsg3dgvzk3sdf89spmlpfqua7lv,True,87891000000,2731330174966,VOTE_OPTION_YES
osmo1hjuhwywq754h0lakl0g7x00mvjqxf52nhrfzlc,False,362000000,0,VOTE_OPTION_ABSTAIN
osmo1hnjvzkp3x69can22y425sk45ds5czzpv3uugls,False,11415000000,0,VOTE_OPTION_YES
osmo1h4w509ewf0wh6m3d9fqyak9z45m9lrqsy5r63n,False,20000000,0,VOTE_OPTION_YES
osmo1hkthq04278pj5cqt7tsle4shs2hhlee4c7lguf,False,2101000000,0,VOTE_OPTION_YES
osmo1hh79nqcyexrgv9s6l96a884fjmlfy8zyk70yg5,False,20000000,0,VOTE_OPTION_YES
osmo1hcj67a0jfmy3pk4nth37zc2jntw5my53vgkxw6,False,38680773,0,VOTE_OPTION_YES
osmo1hcux4h7unl074qf94u52llhd5m73ld9g76sv2t,False,442000000,0,VOTE_OPTION_YES
osmo1hmejnkas8a94vhhp0z6cmjpkzzytccv84cc3mz,False,99705507,0,VOTE_OPTION_YES
osmo1ha0m5rrjhqayj3uhh08mt6u9zlqlzw7ulak5y5,False,0,0,VOTE_OPTION_YES
osmo1h7vr0e7e8hsw07r66xv5u2tgxy8yljtme4v2ds,False,3200000,0,VOTE_OPTION_YES
osmo1hlxsavlny5ax6uwggr49qaw57cxnhcldwrze7c,False,2517000000,0,VOTE_OPTION_YES
osmo1hl8zvg27k44pl9aglkn056lrpwvc5zn3mynh96,False,0,0,VOTE_OPTION_YES
osmo1cq6tuywhwxgahmf7vwsyehweu6w8tlq7hdm95m,False,191000000,0,VOTE_OPTION_YES
osmo1cpekejcxcv2yzc22n523upr2d4vj8mwjnla36y,False,3468431370,0,VOTE_OPTION_YES
osmo1cp7xd6a8cafhamhu7at8tqmjnu5c6uhq67d3ga,False,610000000,0,VOTE_OPTION_YES
osmo1cz558xggwsgy9l73ee3pmm24scwa8zryzwumaa,False,200000000,0,VOTE_OPTION_ABSTAIN
osmo1cytxvxmmyk94y0ygjfd55g7vjqucs85wx8l7s6,False,1500000,0,VOTE_OPTION_YES
osmo1cysu92usckgg26f2pg0rdn5dtpudqwayrskxem,False,20000000,0,VOTE_OPTION_YES
osmo1c9z7jfdm5w0h9shm693y9y5tmprusr64kk23dl,False,2000000,0,VOTE_OPTION_YES
osmo1c9jfujwtaz8q4cf8jl0rdja89m9hz9q2wha2lw,False,101000000,0,VOTE_OPTION_YES
osmo1cxdsmzcqfwscnmuun3knlhshfvrhgge6vdvhcj,False,28360000,0,VOTE_OPTION_YES
osmo1cxmzj73ysxqnx2xnv868fkjkt0ly4szywmufar,False,145000000,0,VOTE_OPTION_YES
osmo1c2fl7azm6txp88e2mtzup084tla0769vt3q9jl,False,546600000,0,VOTE_OPTION_YES
osmo1c2w7sxnp423935c47zwv32rgmk2zmgt8maswnx,False,3261400000,0,VOTE_OPTION_YES
osmo1ctgp3saksavq29uxcat6gspqx8lxsdm4jxgycn,False,0,0,VOTE_OPTION_ABSTAIN
osmo1ct26vgds6r4pk0gmwgx7d586cd9gmkr3y2l97r,False,46385530,0,VOTE_OPTION_YES
osmo1ctthyjhc2y20gtcs3ecugaj0stg0smn98fhfwu,False,150000000,0,VOTE_OPTION_YES
osmo1cthsqrpuyv5w9a2k3nuq3nedvsqtztffg082wx,False,0,0,VOTE_OPTION_YES
osmo1cd4m6ql2aqddwkne6myyn7wjxrqx5tukc6wpyv,False,10290800000,0,VOTE_OPTION_YES
osmo1cws2ktsx5edvv9vnge8mj983h76vz4txh8nnvv,False,34641495802,0,VOTE_OPTION_YES
osmo1c0q7xhs8l769c37ygxeyhj6m9yj4j9yzupeg7l,False,551000000,0,VOTE_OPTION_YES
osmo1c0tgr288s95g8saupkx46g6rqzh2g3cfkru7tc,False,2130000000,0,VOTE_OPTION_YES
osmo1c0d653p6z2x6zhanam78y07jnk4v43m836uy7l,False,300000000,0,VOTE_OPTION_YES
osmo1c0nszq2z39x6dx7thqy8m3eqrjnk4qj6m38ngm,False,2700000,0,VOTE_OPTION_YES
osmo1c3f650tfm7jqk2usgay2enr9du67vhl5447j9u,False,6750000000,0,VOTE_OPTION_YES
osmo1cjxnaf6d3gkpmqdu7kmtuxwgncqy3225v50xlq,False,0,0,VOTE_OPTION_YES
osmo1cj8x3jp8wesyldyj2k7ccxgtvzdrwth83phcrm,False,0,0,VOTE_OPTION_YES
osmo1cnskgpm8pasf628kzqs5vqlk5qk0y624lkucj4,False,214435018,0,VOTE_OPTION_YES
osmo1cnapug7rawptxvc63edvudlq2ls34h5lprsluy,False,1000000000,0,VOTE_OPTION_YES
osmo1ckqstcjz6rv4qxdh69f5qhy87a3z0gfsjvkra2,False,10000000,0,VOTE_OPTION_YES
osmo1ckd2hvp4h2zq0srv39p276rclt7nck7pndwgm8,False,98399600,0,VOTE_OPTION_YES
osmo1chckfyh2ttpx9fhu7r6nqnrsfl9zeptzmfkr45,False,3312000000,0,VOTE_OPTION_YES
osmo1cc4m9k3ds3fewyfhfgjqvqap85mn3gh6gxhxyk,False,235579779,0,VOTE_OPTION_YES
osmo1cesw6mymnw57cw33sgd3w8nlqxyeygeud94dth,False,0,0,VOTE_OPTION_YES
osmo1ceurjtrgxf0hfd4r0hez6fenevazenfh7vknz8,False,7984565936,0,VOTE_OPTION_YES
osmo1c69yrjgrka9yafg7wcx4a0kwru9jwvwq0drfzx,False,34244288,0,VOTE_OPTION_YES
osmo1c60qxt64946vww87v7vq2wd9vetwtfgqtyztdm,False,1048310503,0,VOTE_OPTION_YES
osmo1c6swrzqwwndv2dqyxmpezr03j4hagmzycyszw5,False,0,0,VOTE_OPTION_YES
osmo1cuklh9yvl29vg3mwfq75duqwh8pwsyy3e6v7wk,False,2920000,0,VOTE_OPTION_YES
osmo1clpqr4nrk4khgkxj78fcwwh6dl3uw4epasmvnj,False,65922070000,0,VOTE_OPTION_YES
osmo1eqhl73ed0kwccnvjqzq28cngcp5u38y6tdgnpg,False,0,0,VOTE_OPTION_YES
osmo1ezty2jdsfx5u35myl8vrth8e9e5524ag6kn60g,False,590000000,0,VOTE_OPTION_YES
osmo1erarlz2yk2wk74sm8v2x4cewuj8njwla53jcg2,False,801000000,0,VOTE_OPTION_YES
osmo1ey0zmwryem278r7rfhj90uxfuq4ndl9jjxhw40,False,13777511,0,VOTE_OPTION_YES
osmo1ey6kutj700kleklrxyts0v3lauv0u3ddqa36wz,False,168959414,0,VOTE_OPTION_YES
osmo1ex7v2j98m0lxr5h6ecdmky9tvxep4fah4hkuzt,False,293330122,0,VOTE_OPTION_YES
osmo1e8238v24qccht9mqc2w0r4luq462yxttnk462u,False,351506894,0,VOTE_OPTION_YES
osmo1egsk7lmcam4f8kk7qlh4pqdxm0d6yta606maf8,False,1459000000,0,VOTE_OPTION_YES
osmo1egjuakm03whmz3pjahrdlf3slnq9rc9zmv83m8,False,6111279,0,VOTE_OPTION_YES
osmo1ef0gw67q73l77vdxf0hk7mpgj3kty5wz00htgr,False,255000000,0,VOTE_OPTION_YES
osmo1etp0xd4xwma5xcchjx6l2dmmxu2nk64umhmpe9,False,0,0,VOTE_OPTION_YES
